study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 1-1.x3p,hamby252-Br1-1-1,100,wj,1,228.1661117410249,2157.904181440218
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 1-2.x3p,hamby252-Br1-1-2,100,wj,1,184.45848539770395,2144.4784296229295
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 1-3.x3p,hamby252-Br1-1-3,75,wj,1,187.67370754472654,2123.6328125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 1-4.x3p,hamby252-Br1-1-4,100,wj,1,213.07214760256414,2143.976803988553
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 1-5.x3p,hamby252-Br1-1-5,50,wj,1,177.76041607299527,2096.694699718635
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 1-6.x3p,hamby252-Br1-1-6,329.6875,wj,1,783.3716132146099,2365.806333146933
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 2-1.x3p,hamby252-Br1-2-1,100,wj,1,186.43411195873387,2079.6875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 2-2.x3p,hamby252-Br1-2-2,175,wj,1,182.5576391954594,2092.5336892708897
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 2-3.x3p,hamby252-Br1-2-3,225,wj,1,295.703125,2113.671875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 2-4.x3p,hamby252-Br1-2-4,150,wj,1,182.3246845648282,2128.08840453466
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 2-5.x3p,hamby252-Br1-2-5,125,wj,1,160.19376129954514,2093.6455681586435
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br1 Bullet 2-6.x3p,hamby252-Br1-2-6,100,wj,1,236.91483188992976,2171.708110565238
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 1-1.x3p,hamby252-Br10-1-1,200,wj,1,217.3063275531797,2147.766569963246
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 1-2.x3p,hamby252-Br10-1-2,25,wj,1,325.78125,1652.4222844062313
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 1-3.x3p,hamby252-Br10-1-3,200,wj,1,310.3515625,2030.617971840627
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 1-4.x3p,hamby252-Br10-1-4,150,wj,1,314.6484375,2108.7890625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 1-5.x3p,hamby252-Br10-1-5,100,wj,1,169.3937234294405,2128.90625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 1-6.x3p,hamby252-Br10-1-6,200,wj,1,105.39168739962892,2089.6219059520604
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 2-1.x3p,hamby252-Br10-2-1,0,wj,1,314.2578125,1963.3448062354037
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 2-2.x3p,hamby252-Br10-2-2,200,wj,1,127.74843043573065,2053.0423603757017
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 2-3.x3p,hamby252-Br10-2-3,125,wj,1,166.1902393530013,2097.8911374458507
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 2-4.x3p,hamby252-Br10-2-4,125,wj,1,188.6146278880758,2069.059780757898
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 2-5.x3p,hamby252-Br10-2-5,125,wj,1,314.54917270365934,2103.305847864953
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br10 Bullet 2-6.x3p,hamby252-Br10-2-6,125,wj,1,182.2076597351974,2133.129462286682
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 1-1.x3p,hamby252-Br2-1-1,150,wj,1,226.00953223496606,2176.3202655695577
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 1-2.x3p,hamby252-Br2-1-2,150,wj,1,181.76339223923998,2074.0234375
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 1-3.x3p,hamby252-Br2-1-3,150,wj,1,161.844523415918,2075.3347358565106
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 1-4.x3p,hamby252-Br2-1-4,275,wj,1,260.75531917262714,2140.38159814237
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 1-5.x3p,hamby252-Br2-1-5,100,wj,1,180.6137186640392,2158.7743944897557
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 1-6.x3p,hamby252-Br2-1-6,125,wj,1,180.26881659147898,2148.1997410825415
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 2-1.x3p,hamby252-Br2-2-1,150,wj,1,207.36252296267276,2142.1434568053164
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 2-2.x3p,hamby252-Br2-2-2,150,wj,1,160.369755352404,2105.182923207069
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 2-3.x3p,hamby252-Br2-2-3,125,wj,1,189.82602562659906,2117.813186559543
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 2-4.x3p,hamby252-Br2-2-4,175,wj,1,192.68049268625663,2149.155412464658
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 2-5.x3p,hamby252-Br2-2-5,150,wj,1,215.51190501786067,2133.7890625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br2 Bullet 2-6.x3p,hamby252-Br2-2-6,175,wj,1,222.75295144429407,2148.828125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 1-1.x3p,hamby252-Br3-1-1,175,wj,1,156.62705320816866,2122.726827520663
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 1-2.x3p,hamby252-Br3-1-2,125,wj,1,176.59106078018425,2116.9765486525134
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 1-3.x3p,hamby252-Br3-1-3,150,wj,1,219.84925153394335,2185.4716923167434
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 1-4.x3p,hamby252-Br3-1-4,400,wj,1,212.8551714296769,2056.4453125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 1-5.x3p,hamby252-Br3-1-5,125,wj,1,256.4169613864092,2128.881179938628
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 1-6.x3p,hamby252-Br3-1-6,125,wj,1,200.5328036362028,2146.2890625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 2-1.x3p,hamby252-Br3-2-1,175,wj,1,182.195921664614,2108.730507287368
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 2-2.x3p,hamby252-Br3-2-2,175,wj,1,215.04370109862015,2134.189904371667
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 2-3.x3p,hamby252-Br3-2-3,175,wj,1,255.29327475919496,2186.1328125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 2-4.x3p,hamby252-Br3-2-4,125,wj,1,220.09946801016144,2165.6450959362537
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 2-5.x3p,hamby252-Br3-2-5,0,wj,1,293.9453125,2074.8046875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br3 Bullet 2-6.x3p,hamby252-Br3-2-6,125,wj,1,229.01062385509846,2179.6875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 1-1.x3p,hamby252-Br4-1-1,125,wj,1,190.51242619029637,2127.620360990199
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 1-2.x3p,hamby252-Br4-1-2,125,wj,1,196.6098529623295,2170.1226992898596
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 1-3.x3p,hamby252-Br4-1-3,75,wj,1,204.01595743973934,2141.015625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 1-4.x3p,hamby252-Br4-1-4,100,wj,1,190.216547766995,2128.026080556664
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 1-5.x3p,hamby252-Br4-1-5,100,wj,1,188.74544826040074,2112.790492629146
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 1-6.x3p,hamby252-Br4-1-6,100,wj,1,184.54947445269335,2132.4323906965988
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 2-1.x3p,hamby252-Br4-2-1,175,wj,1,220.09946801016144,2141.796875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 2-2.x3p,hamby252-Br4-2-2,0,wj,1,694.2149090691388,1910.6027083056506
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 2-3.x3p,hamby252-Br4-2-3,150,wj,1,182.22326166932027,2158.203125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 2-4.x3p,hamby252-Br4-2-4,175,wj,1,268.57631470620305,2204.5793869826325
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 2-5.x3p,hamby252-Br4-2-5,125,wj,1,233.95709366408795,2164.1251750344277
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br4 Bullet 2-6.x3p,hamby252-Br4-2-6,0,wj,1,504.7056932423669,1661.71875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 1-1.x3p,hamby252-Br5-1-1,150,wj,1,211.3101005804055,2117.1875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 1-2.x3p,hamby252-Br5-1-2,150,wj,1,256.968252363966,2200.8761324899006
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 1-3.x3p,hamby252-Br5-1-3,100,wj,1,233.47293212932544,2175.1953125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 1-4.x3p,hamby252-Br5-1-4,150,wj,1,228.74119960930727,2169.890009634725
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 1-5.x3p,hamby252-Br5-1-5,175,wj,1,278.2871785608934,2206.8359375
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 1-6.x3p,hamby252-Br5-1-6,150,wj,1,254.50240339996571,2187.8184170997547
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 2-1.x3p,hamby252-Br5-2-1,0,wj,1,419.5621667710652,1916.40625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 2-2.x3p,hamby252-Br5-2-2,125,wj,1,205.82713271187401,2140.4296875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 2-3.x3p,hamby252-Br5-2-3,150,wj,1,221.5352766887214,2159.365384199498
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 2-4.x3p,hamby252-Br5-2-4,150,wj,1,277.72854352208975,2228.1956447370985
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 2-5.x3p,hamby252-Br5-2-5,125,wj,1,267.7772065111235,2202.829726672386
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br5 Bullet 2-6.x3p,hamby252-Br5-2-6,150,wj,1,227.78060426686125,2164.0408605571347
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 1-1.x3p,hamby252-Br6-1-1,575,wj,1,265.49824572261707,2168.3677871275136
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 1-2.x3p,hamby252-Br6-1-2,150,wj,1,89.30662151846002,2046.6353922228232
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 1-3.x3p,hamby252-Br6-1-3,214.0625,wj,1,195.02159604095425,2161.960818974635
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 1-4.x3p,hamby252-Br6-1-4,225,wj,1,207.83553234671115,2142.7399145159998
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 1-5.x3p,hamby252-Br6-1-5,125,wj,1,198.22508011739347,2106.0546875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 1-6.x3p,hamby252-Br6-1-6,125,wj,1,195.1468507590281,2113.4765625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 2-1.x3p,hamby252-Br6-2-1,625,wj,1,342.6017619923267,2153.73273692306
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 2-2.x3p,hamby252-Br6-2-2,175,wj,1,207.83553234671115,2152.3503667453174
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 2-3.x3p,hamby252-Br6-2-3,200,wj,1,121.41939514237876,2070.3886566607607
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 2-4.x3p,hamby252-Br6-2-4,225,wj,1,191.81811196451503,2107.03125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 2-5.x3p,hamby252-Br6-2-5,175,wj,1,156.68035217642841,2115.2662383404604
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br6 Bullet 2-6.x3p,hamby252-Br6-2-6,125,wj,1,156.57978712368362,2110.3515625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 1-1.x3p,hamby252-Br7-1-1,125,wj,1,211.17455850177794,2092.8274475006106
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 1-2.x3p,hamby252-Br7-1-2,150,wj,1,118.21385359382879,2086.4163644035107
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 1-3.x3p,hamby252-Br7-1-3,25,wj,1,437.109375,1958.9451425574769
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 1-4.x3p,hamby252-Br7-1-4,125,wj,1,137.35888266504833,2099.8046875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 1-5.x3p,hamby252-Br7-1-5,150,wj,1,153.27779546661031,2051.723771833392
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 1-6.x3p,hamby252-Br7-1-6,100,wj,1,172.70805991917825,2083.2108228549605
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 2-1.x3p,hamby252-Br7-2-1,150,wj,1,198.22508011739347,2103.515625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 2-2.x3p,hamby252-Br7-2-2,185.9375,wj,1,146.969334894366,2050.78125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 2-3.x3p,hamby252-Br7-2-3,150,wj,1,108.52752597709534,2030.617971840627
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 2-4.x3p,hamby252-Br7-2-4,100,wj,1,150.17281897080517,2065.8562966814584
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 2-5.x3p,hamby252-Br7-2-5,150,wj,1,122.45172246875353,2077.9472855224376
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br7 Bullet 2-6.x3p,hamby252-Br7-2-6,100,wj,1,166.1902393530013,2107.5015896751684
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 1-1.x3p,hamby252-Br8-1-1,150,wj,1,204.63204827027192,2123.5190100573645
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 1-2.x3p,hamby252-Br8-1-2,100,wj,1,300,2100
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 1-3.x3p,hamby252-Br8-1-3,150,wj,1,153.3763030472444,2092.3828125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 1-4.x3p,hamby252-Br8-1-4,150,wj,1,307.8125,2079.6875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 1-5.x3p,hamby252-Br8-1-5,100,wj,1,182.2076597351974,2113.0859375
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 1-6.x3p,hamby252-Br8-1-6,125,wj,1,172.59720750587974,2110.3515625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 2-1.x3p,hamby252-Br8-2-1,225,wj,1,182.2076597351974,2101.09462152229
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 2-2.x3p,hamby252-Br8-2-2,175,wj,1,159.68064867526726,2080.536611272348
