study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 2-3.x3p,hamby252-Br8-2-3,225,wj,1,122.82602942332565,2075.6962580636914
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 2-4.x3p,hamby252-Br8-2-4,150,wj,1,284.90201411842725,2099.2385305977105
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 2-5.x3p,hamby252-Br8-2-5,150,wj,1,135.7178985886091,2073.825764834337
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br8 Bullet 2-6.x3p,hamby252-Br8-2-6,125,wj,1,140.06074759673083,2092.3610564624187
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 1-1.x3p,hamby252-Br9-1-1,175,wj,1,220.79118314742783,2153.73273692306
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 1-2.x3p,hamby252-Br9-1-2,175,wj,1,1211.3035216493686,2108.8551552433605
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 1-3.x3p,hamby252-Br9-1-3,125,wj,1,143.85818598222858,2110.7421875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 1-4.x3p,hamby252-Br9-1-4,150,wj,1,140.56236674148755,2091.484169292972
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 1-5.x3p,hamby252-Br9-1-5,225,wj,1,166.0835018839242,2102.946597502648
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 1-6.x3p,hamby252-Br9-1-6,125,wj,1,108.52752597709534,2056.2458444521408
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 2-1.x3p,hamby252-Br9-2-1,175,wj,1,185.41114381163663,2123.2421875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 2-2.x3p,hamby252-Br9-2-2,175,wj,1,156.47922207093882,2088.4765625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 2-3.x3p,hamby252-Br9-2-3,175,wj,1,124.62493669092873,2063.977573563661
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 2-4.x3p,hamby252-Br9-2-4,350,wj,1,233.46340495822488,2131.0546875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 2-5.x3p,hamby252-Br9-2-5,100,wj,1,265.32772661810674,2176.5794094022026
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Br9 Bullet 2-6.x3p,hamby252-Br9-2-6,175,wj,1,166.1902393530013,2107.421875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet B-1.x3p,hamby252-Ukn-B-1,125,wj,1,163.300795267461,2104.6875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet B-2.x3p,hamby252-Ukn-B-2,400,wj,1,309.765625,1977.4279517528116
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet B-3.x3p,hamby252-Ukn-B-3,175,wj,1,211.3101005804055,2158.3227061214634
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet B-4.x3p,hamby252-Ukn-B-4,150,wj,1,156.68035217642841,2105.6496136948103
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet B-5.x3p,hamby252-Ukn-B-5,200,wj,1,86.15843810832908,2067.183115112211
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet B-6.x3p,hamby252-Ukn-B-6,225,wj,1,122.82602942332565,2069.2934048550346
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet C-1.x3p,hamby252-Ukn-C-1,150,wj,1,143.85818598222858,2086.71875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet C-2.x3p,hamby252-Ukn-C-2,125,wj,1,114.93449412997379,2097.8911374458507
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet C-3.x3p,hamby252-Ukn-C-3,125,wj,1,198.22508011739347,2126.7224941338036
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet C-4.x3p,hamby252-Ukn-C-4,225,wj,1,262.29476164617785,2101.09462152229
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet C-5.x3p,hamby252-Ukn-C-5,125,wj,1,204.63204827027192,2161.960818974635
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet C-6.x3p,hamby252-Ukn-C-6,0,wj,1,466.2109375,1892.426257242217
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet D-1.x3p,hamby252-Ukn-D-1,75,wj,1,175.91360146772826,2147.32165382596
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet D-2.x3p,hamby252-Ukn-D-2,225,wj,1,236.6668890346641,2142.7399145159998
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet D-3.x3p,hamby252-Ukn-D-3,200,wj,1,217.58564159887788,2137.7050291803102
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet D-4.x3p,hamby252-Ukn-D-4,175,wj,1,130.95191451216988,2100.1953125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet D-5.x3p,hamby252-Ukn-D-5,100,wj,1,159.78327120012284,2106.4453125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet D-6.x3p,hamby252-Ukn-D-6,150,wj,1,203.44920406061715,2101.689433216324
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet E-1.x3p,hamby252-Ukn-E-1,175,wj,1,150.17281897080517,2087.5
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet E-2.x3p,hamby252-Ukn-E-2,150,wj,1,214.2425004995896,2133.129462286682
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet E-3.x3p,hamby252-Ukn-E-3,125,wj,1,195.02159604095425,2106.4453125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet E-4.x3p,hamby252-Ukn-E-4,150,wj,1,246.27734126398178,2142.7399145159998
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet E-5.x3p,hamby252-Ukn-E-5,150,wj,1,188.9845753073642,2130.0243393109117
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet E-6.x3p,hamby252-Ukn-E-6,125,wj,1,185.292061509895,2125.356583732947
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet F-1.x3p,hamby252-Ukn-F-1,125,wj,1,217.3063275531797,2157.370849776232
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet F-2.x3p,hamby252-Ukn-F-2,200,wj,1,204.5006211358658,2166.975129589217
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet F-3.x3p,hamby252-Ukn-F-3,175,wj,1,162.8820752795957,2109.3494507113046
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet F-4.x3p,hamby252-Ukn-F-4,100,wj,1,249.480825340421,2155.553850821757
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet F-5.x3p,hamby252-Ukn-F-5,100,wj,1,198.22508011739347,2126.7224941338036
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet F-6.x3p,hamby252-Ukn-F-6,50,wj,1,207.7020477401943,2107.8125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet H-1.x3p,hamby252-Ukn-H-1,125,wj,1,239.87037311110333,2149.1468826688783
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet H-2.x3p,hamby252-Ukn-H-2,125,wj,1,246.27734126398178,2145.9433985924393
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet H-3.x3p,hamby252-Ukn-H-3,200,wj,1,195.02159604095425,2158.757334898196
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet H-4.x3p,hamby252-Ukn-H-4,250,wj,1,172.70805991917825,2116.40625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet H-5.x3p,hamby252-Ukn-H-5,175,wj,1,235.8072658684876,2182.303445909747
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet H-6.x3p,hamby252-Ukn-H-6,100,wj,1,198.22508011739347,2133.129462286682
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet J-1.x3p,hamby252-Ukn-J-1,175,wj,1,204.763475404678,2134.49948763176
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet J-2.x3p,hamby252-Ukn-J-2,150,wj,1,207.96901695322794,2131.2939460832104
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet J-3.x3p,hamby252-Ukn-J-3,175,wj,1,188.6146278880758,2133.129462286682
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet J-4.x3p,hamby252-Ukn-J-4,150,wj,1,252.52202020079284,2150.9679965675746
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet J-5.x3p,hamby252-Ukn-J-5,125,wj,1,182.3246845648282,2144.11611227741
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet J-6.x3p,hamby252-Ukn-J-6,125,wj,1,233.46340495822488,2136.332946363121
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet L-1.x3p,hamby252-Ukn-L-1,125,wj,1,188.6146278880758,2120.3125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet L-2.x3p,hamby252-Ukn-L-2,25,wj,1,298.4375,2126.7224941338036
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet L-3.x3p,hamby252-Ukn-L-3,175,wj,1,169.5025183706283,2113.28125
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet L-4.x3p,hamby252-Ukn-L-4,175,wj,1,140.56236674148755,2088.280685216533
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet L-5.x3p,hamby252-Ukn-L-5,100,wj,1,89.30662151846002,2043.431908146384
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet L-6.x3p,hamby252-Ukn-L-6,150,wj,1,188.6146278880758,2149.1468826688783
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet M-1.x3p,hamby252-Ukn-M-1,200,wj,1,292.7734375,2133.129462286682
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet M-2.x3p,hamby252-Ukn-M-2,200,wj,1,236.81889089017767,2118.47177988901
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet M-3.x3p,hamby252-Ukn-M-3,250,wj,1,175.80069158231896,2133.129462286682
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet M-4.x3p,hamby252-Ukn-M-4,175,wj,1,236.6668890346641,2165.1643030510745
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet M-5.x3p,hamby252-Ukn-M-5,175,wj,1,239.716313783479,2097.265625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet M-6.x3p,hamby252-Ukn-M-6,175,wj,1,252.52202020079284,2154.169423171903
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Q-1.x3p,hamby252-Ukn-Q-1,150,wj,1,115.00831204527881,2073.594198209311
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Q-2.x3p,hamby252-Ukn-Q-2,175,wj,1,258.9248734094498,2090.625
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Q-3.x3p,hamby252-Ukn-Q-3,175,wj,1,156.47922207093882,2096.5437442939906
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Q-4.x3p,hamby252-Ukn-Q-4,125,wj,1,393.6376087801858,2137.3046875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Q-5.x3p,hamby252-Ukn-Q-5,150,wj,1,211.03901642315037,2149.1468826688783
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Q-6.x3p,hamby252-Ukn-Q-6,125,wj,1,198.35239230757804,2121.484375
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet S-1.x3p,hamby252-Ukn-S-1,175,wj,1,204.63204827027192,2139.5364304395607
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet S-2.x3p,hamby252-Ukn-S-2,150,wj,1,150.07636886228187,2093.342317689662
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet S-3.x3p,hamby252-Ukn-S-3,200,wj,1,108.3813964016833,2048.4459186247354
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet S-4.x3p,hamby252-Ukn-S-4,400,wj,1,182.3246845648282,2073.594198209311
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet S-5.x3p,hamby252-Ukn-S-5,150,wj,1,207.96901695322794,2112.0606967919102
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet S-6.x3p,hamby252-Ukn-S-6,150,wj,1,220.50775415750815,2122.1551571286186
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet U-1.x3p,hamby252-Ukn-U-1,150,wj,1,214.2425004995896,2142.7399145159998
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet U-2.x3p,hamby252-Ukn-U-2,200,wj,1,98.91707374777769,2057.6171875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet U-3.x3p,hamby252-Ukn-U-3,125,wj,1,324.4140625,2120.3155259809255
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet U-4.x3p,hamby252-Ukn-U-4,387.5,wj,1,304.1015625,2118.47177988901
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet U-5.x3p,hamby252-Ukn-U-5,100,wj,1,226.9106073661651,2170.1765561935454
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet U-6.x3p,hamby252-Ukn-U-6,75,wj,1,211.17455850177794,2131.2939460832104
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet X-1.x3p,hamby252-Ukn-X-1,125,wj,1,192.18770370240424,2127.610568843602
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet X-2.x3p,hamby252-Ukn-X-2,175,wj,1,338.28125,2119.8315178735347
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet X-3.x3p,hamby252-Ukn-X-3,100,wj,1,134.24156133657863,2099.2385305977105
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet X-4.x3p,hamby252-Ukn-X-4,175,wj,1,175.80069158231896,2078.6702329872155
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet X-5.x3p,hamby252-Ukn-X-5,175,wj,1,249.480825340421,2165.1643030510745
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet X-6.x3p,hamby252-Ukn-X-6,150,wj,1,153.47481062787847,2112.0606967919102
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Y-1.x3p,hamby252-Ukn-Y-1,0,wj,1,491.015625,2158.984375
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Y-2.x3p,hamby252-Ukn-Y-2,125,wj,1,292.96875,2145.9433985924393
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Y-3.x3p,hamby252-Ukn-Y-3,150,wj,1,156.57978712368362,2110.705073751608
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Y-4.x3p,hamby252-Ukn-Y-4,225,wj,1,159.78327120012284,2126.7224941338036
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Y-5.x3p,hamby252-Ukn-Y-5,150,wj,1,179.0041756587582,2101.171875
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Y-6.x3p,hamby252-Ukn-Y-6,175,wj,1,211.17455850177794,2131.2939460832104
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Z-1.x3p,hamby252-Ukn-Z-1,75,wj,1,304.4921875,2085.077201140094
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Z-2.x3p,hamby252-Ukn-Z-2,200,wj,1,191.81811196451503,2120.3155259809255
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Z-3.x3p,hamby252-Ukn-Z-3,175,wj,1,146.969334894366,2069.059780757898
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Z-4.x3p,hamby252-Ukn-Z-4,125,wj,1,232.0157526927893,2156.9784296229295
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Z-5.x3p,hamby252-Ukn-Z-5,125,wj,1,175.80069158231896,2106.25
hamby252,grooves/NRBTDSearchResults/Hamby (2009) Barrel/bullets/Ukn Bullet Z-6.x3p,hamby252-Ukn-Z-6,150,wj,1,297.5330864870093,2117.112041904486
